Block Id, Timestamp
847042,2012-04-08 01:00:34.394
363121,2012-04-08 01:05:00.305
363131,2012-04-08 01:05:45.141
847042,2012-04-08 01:12:31.309
847042,2012-04-08 01:15:09.71
363131,2012-04-08 01:22:47.177
363131,2012-04-08 01:29:59.038
847041,2012-04-08 01:34:27.794
363131,2012-04-08 01:42:00.399
847042,2012-04-08 01:45:10.032
363131,2012-04-08 01:53:58.739
363132,2012-04-08 01:58:32.241
542301,2012-04-08 02:00:56.505
363131,2012-04-08 02:04:13.662
363132,2012-04-08 02:05:12.95
363121,2012-04-08 02:07:03.91
363131,2012-04-08 02:09:00.997
363132,2012-04-08 02:17:29.962
363131,2012-04-08 02:18:54.301
363132,2012-04-08 02:27:05.808
363132,2012-04-08 02:30:26.649
363132,2012-04-08 02:34:02.611
363121,2012-04-08 02:35:53.909
363131,2012-04-08 02:52:15.566
546281,2012-04-08 03:08:11.827
363132,2012-04-08 03:42:54.531
363131,2012-04-08 04:00:04.57
363131,2012-04-08 04:08:01.301
363131,2012-04-08 04:17:32.602
363131,2012-04-08 04:18:39.662
363131,2012-04-08 04:42:44.193
363131,2012-04-08 04:53:12.642
847041,2012-04-08 08:06:30.382
363121,2012-04-08 08:11:01.82
363131,2012-04-08 08:13:52.02
847041,2012-04-08 08:14:45.469
326072,2012-04-08 08:17:35.81
363131,2012-04-08 08:18:45.102
847042,2012-04-08 08:19:32.176
363131,2012-04-08 08:19:58.505
363132,2012-04-08 08:20:57.706
363131,2012-04-08 08:21:12.684
363121,2012-04-08 08:22:36.397
363132,2012-04-08 08:23:25.757
363132,2012-04-08 08:24:39.488
363131,2012-04-08 08:24:53.872
363131,2012-04-08 08:26:07.805
847042,2012-04-08 08:29:08.533
847041,2012-04-08 08:29:15.429
326062,2012-04-08 08:30:01.565
363121,2012-04-08 08:30:10.015
363131,2012-04-08 08:30:46.819
542301,2012-04-08 08:31:18.449
363131,2012-04-08 08:32:00.589
847042,2012-04-08 08:32:49.687
363131,2012-04-08 08:33:14.325
847042,2012-04-08 08:34:03.059
363121,2012-04-08 08:35:04.125
363131,2012-04-08 08:35:40.891
363121,2012-04-08 08:37:31.571
363131,2012-04-08 08:39:22.376
542301,2012-04-08 09:01:41.861
363122,2012-04-08 09:34:46.978
326042,2012-04-08 09:35:14.94
585051,2012-04-08 10:30:56.394
363121,2012-04-08 10:57:42.207
363132,2012-04-08 10:59:31.453
502271,2012-04-08 11:03:57.713
363122,2012-04-08 11:25:18.112
363121,2012-04-08 11:27:05.55
363122,2012-04-08 11:35:35.676
502271,2012-04-08 11:38:37.066
363122,2012-04-08 11:45:22.154
363121,2012-04-08 11:45:43.387
847041,2012-04-08 12:01:46.472
363131,2012-04-08 12:02:04.521
542302,2012-04-08 12:02:51.205
363131,2012-04-08 12:03:18.217
326082,2012-04-08 12:04:22.809
542302,2012-04-08 12:06:34.009
847042,2012-04-08 12:06:36.148
363122,2012-04-08 12:07:06.35
847042,2012-04-08 12:07:57.177
363132,2012-04-08 12:09:33.78
363131,2012-04-08 12:09:47.52
472281,2012-04-08 12:13:15.11
847041,2012-04-08 12:14:17.586
363131,2012-04-08 12:14:38.577
363122,2012-04-08 12:14:46.311
363122,2012-04-08 12:19:03.819
326062,2012-04-08 12:19:46.696
363132,2012-04-08 12:20:05.293
363131,2012-04-08 12:21:36.689
363121,2012-04-08 12:22:06.4
847041,2012-04-08 12:22:38.468
363131,2012-04-08 12:23:02.984
847041,2012-04-08 12:28:17.646
847041,2012-04-08 12:30:20.96
847041,2012-04-08 12:32:59.401
363121,2012-04-08 12:37:52.429
363131,2012-04-08 12:38:47.171
363131,2012-04-08 12:40:06.955
847042,2012-04-08 12:47:34.234
847041,2012-04-08 12:47:41.805
326072,2012-04-08 12:48:09.946
363132,2012-04-08 12:49:09.454
363131,2012-04-08 12:49:25.229
363122,2012-04-08 12:50:52.452
363131,2012-04-08 12:52:07.24
363132,2012-04-08 12:54:35.809
363132,2012-04-08 12:55:58.219
363131,2012-04-08 12:56:15.108
472281,2012-04-08 12:56:36.771
562231,2012-04-08 12:56:58.623
847041,2012-04-08 13:01:18.249
363132,2012-04-08 13:01:23.85
363131,2012-04-08 13:01:41.129
363121,2012-04-08 13:02:08.097
363131,2012-04-08 13:02:59.624
363121,2012-04-08 13:03:26.657
326082,2012-04-08 13:06:51.417
326032,2012-04-08 13:09:53.655
363121,2012-04-08 13:10:28.198
363132,2012-04-08 13:12:25.624
363122,2012-04-08 13:15:38.54
363132,2012-04-08 13:16:26.527
363122,2012-04-08 13:16:57.984
616231,2012-04-08 13:23:28.632
326032,2012-04-08 13:23:33.297
363131,2012-04-08 13:23:39.459
363121,2012-04-08 13:24:16.697
847041,2012-04-08 13:24:37.392
363122,2012-04-08 13:29:29.782
326082,2012-04-08 13:32:42.561
363121,2012-04-08 13:34:20.987
363121,2012-04-08 13:35:38.603
363122,2012-04-08 13:35:59.679
847041,2012-04-08 13:37:42.133
363122,2012-04-08 13:38:34.865
847041,2012-04-08 13:38:59.95
363131,2012-04-08 13:39:21.586
546271,2012-04-08 13:39:46.77
363131,2012-04-08 13:41:57.455
847041,2012-04-08 13:43:40.995
363132,2012-04-08 13:43:47.243
363122,2012-04-08 13:44:07.796
363121,2012-04-08 13:44:33.566
847041,2012-04-08 13:55:58.69
363132,2012-04-08 13:56:04.741
363122,2012-04-08 13:56:25.445
585032,2012-04-08 13:58:05.251
363121,2012-04-08 14:01:25.367
585061,2012-04-08 14:02:16.52
363121,2012-04-08 14:02:49.49
847041,2012-04-08 14:03:21.627
363121,2012-04-08 14:04:11.28
847041,2012-04-08 14:04:41.24
363132,2012-04-08 14:04:46.894
363121,2012-04-08 14:05:29.65
363131,2012-04-08 14:11:33.22
363122,2012-04-08 14:14:19.199
363121,2012-04-08 14:14:40.988
363132,2012-04-08 14:23:11.418
326062,2012-04-08 14:25:30.787
363131,2012-04-08 14:29:25.74
363122,2012-04-08 14:29:30.983
363131,2012-04-08 14:30:44.198
363122,2012-04-08 14:30:49.804
546273,2012-04-08 14:33:06.889
363122,2012-04-08 14:33:26.554
502271,2012-04-08 14:36:18.997
472281,2012-04-08 14:39:12.066
562252,2012-04-08 14:42:58.193
562242,2012-04-08 14:42:58.324
472281,2012-04-08 14:43:06.83
472281,2012-04-08 14:43:09.879
326062,2012-04-08 14:48:30.972
585031,2012-04-08 14:50:29.335
326081,2012-04-08 14:52:26.357
326071,2012-04-08 14:57:41.147
847011,2012-04-08 14:59:31.197
363131,2012-04-08 14:59:52.893
363121,2012-04-08 15:01:40.674
847031,2012-04-08 15:09:35.405
562241,2012-04-08 15:15:30.889
562261,2012-04-08 15:20:30.312
363122,2012-04-08 16:03:56.771
363131,2012-04-08 16:06:13.819
847042,2012-04-08 16:07:08.572
847041,2012-04-08 16:07:16.508
847041,2012-04-08 16:11:28.867
847031,2012-04-08 16:11:56.168
363131,2012-04-08 16:14:30.414
363131,2012-04-08 16:17:09.269
363131,2012-04-08 16:18:29.876
363131,2012-04-08 16:19:49.507
363132,2012-04-08 16:27:31.248
847041,2012-04-08 16:29:05.262
363121,2012-04-08 16:29:52.162
363122,2012-04-08 16:30:50.318
363131,2012-04-08 16:32:04.551
363131,2012-04-08 16:33:24.651
847041,2012-04-08 16:35:44.309
363122,2012-04-08 16:36:09.058
562242,2012-04-08 16:37:52.686
325052,2012-04-08 16:39:34.669
363131,2012-04-08 16:41:22.892
363121,2012-04-08 16:41:50.167
363132,2012-04-08 16:50:52.033
363132,2012-04-08 16:52:11.283
363131,2012-04-08 16:59:02.605
502271,2012-04-08 17:19:59.041
325042,2012-04-08 17:21:43.998
363122,2012-04-08 17:22:23.084
363121,2012-04-08 17:31:58.83
326072,2012-04-08 17:34:04.31
363121,2012-04-08 17:42:41.714
325032,2012-04-08 17:46:13.933
325042,2012-04-08 17:46:36.869
472281,2012-04-08 17:59:53.635
562241,2012-04-08 18:10:12.446
562252,2012-04-08 18:10:30.117
847031,2012-04-08 18:19:30.631
616241,2012-04-08 18:19:57.125
502271,2012-04-08 18:46:11.869
325052,2012-04-08 18:49:17.832
326062,2012-04-08 18:53:10.13
326071,2012-04-08 19:05:25.235
562242,2012-04-08 19:06:39.331
585051,2012-04-08 19:11:09.431
472281,2012-04-08 19:12:15.555
326071,2012-04-08 19:16:13.545
502271,2012-04-08 19:19:43.48
363121,2012-04-08 19:24:57.998
585032,2012-04-08 19:30:23.353
326042,2012-04-08 19:39:25.574
585032,2012-04-08 19:46:34.018
363121,2012-04-08 19:46:41.568
585051,2012-04-08 19:47:05.629
363121,2012-04-08 19:50:31.953
326042,2012-04-08 19:51:44.653
363121,2012-04-08 19:51:48.463
585061,2012-04-08 19:54:03.798
363121,2012-04-08 19:54:41.319
325042,2012-04-08 19:55:04.959
562242,2012-04-08 20:06:57.101
585031,2012-04-08 20:09:49.153
363122,2012-04-08 20:09:51.392
363122,2012-04-08 20:13:15.262
363121,2012-04-08 20:14:40.269
363121,2012-04-08 20:16:20.659
363121,2012-04-08 20:19:43.902
363121,2012-04-08 20:21:25.685
585031,2012-04-08 20:23:54.686
363121,2012-04-08 20:30:50.456
363122,2012-04-08 20:33:54.703
847031,2012-04-08 20:43:19.259
363121,2012-04-08 20:47:59.864
847031,2012-04-08 20:59:27.823
363132,2012-04-08 21:01:30.115
326061,2012-04-08 21:02:01.968
325032,2012-04-08 21:02:38.095
363131,2012-04-08 21:04:25.479
585061,2012-04-08 21:08:26.119
363121,2012-04-08 21:08:58.123
363132,2012-04-08 21:09:35.045
363121,2012-04-08 21:10:18.841
847042,2012-04-08 21:14:27.274
363131,2012-04-08 21:14:54.405
363122,2012-04-08 21:17:53.858
847041,2012-04-08 21:26:05.1
363131,2012-04-08 21:26:25.319
363131,2012-04-08 21:28:23.958
363131,2012-04-08 21:31:02.109
847042,2012-04-08 21:35:32.214
847041,2012-04-08 21:35:41.192
363131,2012-04-08 21:36:01.304
847042,2012-04-08 21:36:54.923
363131,2012-04-08 21:37:22.638
363122,2012-04-08 21:37:28.056
616241,2012-04-08 21:41:10.625
562252,2012-04-08 21:43:17.649
847042,2012-04-08 21:44:50.27
363132,2012-04-08 21:47:53.829
363132,2012-04-08 21:49:12.83
326082,2012-04-08 21:50:52.527
585061,2012-04-08 21:52:33.534
363132,2012-04-08 21:59:11.146
562252,2012-04-08 22:01:13.247
847041,2012-04-08 22:05:36.065
847041,2012-04-08 22:06:54.37
363121,2012-04-08 22:26:29.563
847042,2012-04-08 22:56:05.399
847041,2012-04-08 23:05:53.684
363121,2012-04-08 23:08:06.186
847042,2012-04-08 23:08:30.606
847041,2012-04-08 23:08:38.85
542301,2012-04-08 23:10:43.622
847042,2012-04-08 23:20:41.283
847042,2012-04-08 23:23:21.356
363121,2012-04-08 23:25:37.4
326082,2012-04-08 23:39:58.906
363121,2012-04-08 23:43:17.527
847041,2012-04-08 23:46:09.0
847041,2012-04-09 00:04:04.077
847041,2012-04-09 00:05:28.622
847042,2012-04-09 00:08:10.546
847041,2012-04-09 00:08:18.493
847042,2012-04-09 00:36:50.166
847041,2012-04-09 00:36:57.614
847041,2012-04-09 00:43:36.721
847041,2012-04-09 00:43:56.299
847041,2012-04-09 00:47:54.582
363122,2012-04-09 00:56:17.867
363121,2012-04-09 01:01:58.298
363131,2012-04-09 01:04:09.876
363131,2012-04-09 01:10:45.737
363131,2012-04-09 01:16:49.103
363132,2012-04-09 01:59:54.796
363132,2012-04-09 02:08:25.637
363132,2012-04-09 04:15:35.851
363132,2012-04-09 04:38:27.838
363132,2012-04-09 04:48:03.26
363131,2012-04-09 08:04:20.388
363131,2012-04-09 08:05:38.466
847042,2012-04-09 08:11:13.237
847042,2012-04-09 08:12:26.276
363131,2012-04-09 08:15:40.839
363131,2012-04-09 08:29:13.353
363131,2012-04-09 08:31:47.315
363132,2012-04-09 08:32:51.472
363131,2012-04-09 08:41:06.509
363131,2012-04-09 08:52:58.374
363132,2012-04-09 09:02:23.815
363121,2012-04-09 09:06:09.166
363131,2012-04-09 09:09:58.367
363131,2012-04-09 09:12:05.041
363131,2012-04-09 09:14:11.147
363121,2012-04-09 09:16:17.7
363121,2012-04-09 09:17:21.626
363131,2012-04-09 09:18:43.829
363122,2012-04-09 09:30:19.82
363131,2012-04-09 09:32:28.16
363121,2012-04-09 09:35:00.178
363132,2012-04-09 09:37:34.789
363131,2012-04-09 09:37:45.141
363121,2012-04-09 09:38:09.659
363131,2012-04-09 09:38:47.907
363132,2012-04-09 09:52:44.148
363132,2012-04-09 09:56:20.038
363131,2012-04-09 09:56:31.733
363132,2012-04-09 09:57:46.153
585061,2012-04-09 09:57:56.326
363122,2012-04-09 09:58:05.26
363132,2012-04-09 10:00:04.4
363121,2012-04-09 10:00:42.018
847041,2012-04-09 10:05:02.866
363122,2012-04-09 10:08:06.926
363122,2012-04-09 10:09:26.001
363121,2012-04-09 10:09:48.431
363131,2012-04-09 10:14:27.64
363121,2012-04-09 10:14:45.098
847041,2012-04-09 10:20:22.218
363132,2012-04-09 10:20:27.747
363121,2012-04-09 10:22:25.232
363132,2012-04-09 10:24:17.944
363131,2012-04-09 10:25:43.648
363132,2012-04-09 10:27:59.186
847042,2012-04-09 10:29:00.369
363131,2012-04-09 10:30:55.002
847041,2012-04-09 10:31:50.788
363131,2012-04-09 10:32:08.657
363122,2012-04-09 10:39:33.411
363122,2012-04-09 10:41:58.575
363132,2012-04-09 10:44:04.144
847042,2012-04-09 10:44:49.329
363132,2012-04-09 10:46:14.53
363131,2012-04-09 10:52:42.602
847041,2012-04-09 10:53:43.517
847041,2012-04-09 10:56:39.0
847042,2012-04-09 11:01:04.691
847042,2012-04-09 11:02:28.375
847041,2012-04-09 11:13:48.912
847042,2012-04-09 11:20:50.597
363121,2012-04-09 11:23:25.06
363121,2012-04-09 11:26:14.623
363122,2012-04-09 11:31:19.495
847042,2012-04-09 11:50:15.642
363121,2012-04-09 11:55:30.846
847042,2012-04-09 11:55:54.984
363131,2012-04-09 12:00:38.076
363122,2012-04-09 12:00:46.974
847042,2012-04-09 12:01:34.875
363131,2012-04-09 12:02:02.772
363132,2012-04-09 12:06:00.973
363131,2012-04-09 12:06:14.778
363131,2012-04-09 12:13:19.558
363122,2012-04-09 12:13:27.521
363121,2012-04-09 12:13:51.193
363132,2012-04-09 12:14:29.231
472281,2012-04-09 12:24:35.533
363132,2012-04-09 12:24:55.491
363121,2012-04-09 12:25:48.838
363132,2012-04-09 12:32:19.615
363131,2012-04-09 12:33:50.295
363132,2012-04-09 12:34:54.82
363121,2012-04-09 12:38:09.95
363131,2012-04-09 12:40:13.815
363132,2012-04-09 12:41:17.123
847042,2012-04-09 12:42:20.07
363132,2012-04-09 12:43:50.431
363122,2012-04-09 12:44:08.155
363122,2012-04-09 12:45:11.988
363131,2012-04-09 12:46:28.657
363132,2012-04-09 12:47:34.47
363131,2012-04-09 12:47:47.206
847041,2012-04-09 12:52:51.728
363121,2012-04-09 12:53:40.634
363132,2012-04-09 12:56:53.17
363131,2012-04-09 12:57:06.219
847041,2012-04-09 13:03:15.55
542301,2012-04-09 13:03:39.717
363122,2012-04-09 13:04:20.748
562261,2012-04-09 13:05:01.503
363121,2012-04-09 13:05:13.22
363121,2012-04-09 13:06:33.042
847042,2012-04-09 13:07:07.52
847041,2012-04-09 13:07:14.593
363122,2012-04-09 13:08:18.959
363121,2012-04-09 13:14:36.174
363131,2012-04-09 13:14:56.915
847041,2012-04-09 13:15:25.003
363131,2012-04-09 13:18:26.492
363122,2012-04-09 13:19:54.272
363122,2012-04-09 13:24:07.075
847041,2012-04-09 13:25:05.534
363121,2012-04-09 13:25:52.619
847011,2012-04-09 13:26:26.178
363132,2012-04-09 13:27:55.352
363122,2012-04-09 13:28:13.548
363132,2012-04-09 13:32:12.127
363122,2012-04-09 13:32:30.586
546273,2012-04-09 13:33:30.628
326081,2012-04-09 13:38:29.54
363132,2012-04-09 13:38:52.002
363131,2012-04-09 13:39:04.904
363122,2012-04-09 13:39:10.328
363121,2012-04-09 13:39:37.275
472281,2012-04-09 13:48:11.974
363121,2012-04-09 13:49:24.849
363131,2012-04-09 13:50:12.89
363131,2012-04-09 13:54:15.318
363121,2012-04-09 13:54:49.428
363121,2012-04-09 14:13:59.291
847032,2012-04-09 14:14:33.4
562252,2012-04-09 14:15:16.948
363131,2012-04-09 14:16:06.875
363122,2012-04-09 14:17:34.87
363122,2012-04-09 14:18:56.757
847032,2012-04-09 14:22:45.867
363131,2012-04-09 14:23:07.095
363122,2012-04-09 14:24:36.537
363131,2012-04-09 14:28:57.376
363122,2012-04-09 14:31:33.612
363121,2012-04-09 14:34:01.374
325032,2012-04-09 14:36:08.592
326082,2012-04-09 14:36:31.933
585051,2012-04-09 14:38:58.332
542301,2012-04-09 14:43:52.32
363121,2012-04-09 14:45:39.606
616242,2012-04-09 14:45:49.36
363121,2012-04-09 14:48:33.557
546272,2012-04-09 14:48:51.266
363121,2012-04-09 14:49:57.052
546273,2012-04-09 14:50:23.142
363131,2012-04-09 14:53:26.021
847031,2012-04-09 14:55:30.535
562242,2012-04-09 14:56:59.553
363121,2012-04-09 15:08:27.882
363121,2012-04-09 15:11:34.149
585032,2012-04-09 15:16:41.826
325032,2012-04-09 15:18:42.537
502271,2012-04-09 15:23:55.452
363122,2012-04-09 15:30:06.736
363122,2012-04-09 15:34:17.034
363121,2012-04-09 15:35:58.018
363121,2012-04-09 15:46:30.226
363121,2012-04-09 15:47:51.627
326032,2012-04-09 15:52:50.955
363121,2012-04-09 15:53:24.806
585051,2012-04-09 16:07:42.124
363121,2012-04-09 16:08:50.943
363122,2012-04-09 16:11:06.578
363132,2012-04-09 16:17:56.605
363131,2012-04-09 16:18:13.89
585052,2012-04-09 16:19:52.307
363131,2012-04-09 16:22:20.381
325032,2012-04-09 16:23:11.468
546271,2012-04-09 16:26:49.154
363132,2012-04-09 16:30:10.339
585032,2012-04-09 16:30:45.941
363121,2012-04-09 16:30:54.042
325032,2012-04-09 16:33:56.277
363131,2012-04-09 16:34:25.718
363122,2012-04-09 16:35:56.119
363122,2012-04-09 16:37:20.693
363121,2012-04-09 16:37:44.178
363131,2012-04-09 16:38:49.01
363121,2012-04-09 16:40:48.031
325042,2012-04-09 16:41:07.182
325032,2012-04-09 16:41:12.441
363131,2012-04-09 16:43:07.652
363121,2012-04-09 16:43:36.81
363122,2012-04-09 16:45:04.831
363131,2012-04-09 16:46:01.518
363131,2012-04-09 16:47:28.271
363132,2012-04-09 16:48:35.377
562252,2012-04-09 16:51:55.015
363121,2012-04-09 16:53:17.458
325032,2012-04-09 16:54:02.235
847041,2012-04-09 16:55:33.825
363131,2012-04-09 16:56:03.825
363122,2012-04-09 16:56:41.869
847031,2012-04-09 17:05:14.949
847031,2012-04-09 17:09:12.921
585052,2012-04-09 17:10:40.426
325032,2012-04-09 17:12:17.831
585032,2012-04-09 17:13:02.648
326081,2012-04-09 17:13:25.448
847031,2012-04-09 17:21:25.857
363121,2012-04-09 17:22:50.648
363122,2012-04-09 17:27:37.165
363122,2012-04-09 17:28:58.121
585032,2012-04-09 17:30:36.587
472281,2012-04-09 17:36:18.208
363121,2012-04-09 17:37:28.5
363121,2012-04-09 17:38:48.211
363122,2012-04-09 17:39:40.637
363122,2012-04-09 17:41:01.179
585061,2012-04-09 17:44:43.407
363122,2012-04-09 17:44:50.075
585032,2012-04-09 17:48:33.805
363121,2012-04-09 17:48:41.331
585052,2012-04-09 17:48:46.203
326072,2012-04-09 17:53:22.639
363121,2012-04-09 17:54:58.743
363121,2012-04-09 17:56:11.944
585061,2012-04-09 17:58:14.544
363121,2012-04-09 17:58:41.354
847032,2012-04-09 18:08:38.578
616241,2012-04-09 18:34:20.762
326072,2012-04-09 18:59:11.376
562231,2012-04-09 18:59:22.975
585051,2012-04-09 19:02:37.591
562262,2012-04-09 19:03:24.208
363121,2012-04-09 19:05:24.453
326082,2012-04-09 19:06:40.496
363122,2012-04-09 19:07:24.435
363122,2012-04-09 19:11:04.363
585032,2012-04-09 19:24:38.706
562231,2012-04-09 19:30:41.775
363121,2012-04-09 19:31:34.017
616231,2012-04-09 19:41:49.033
363121,2012-04-09 20:02:57.9
363122,2012-04-09 20:07:04.933
363121,2012-04-09 20:20:48.851
562262,2012-04-09 20:20:59.084
326071,2012-04-09 20:23:50.272
363132,2012-04-09 21:01:16.486
363131,2012-04-09 21:09:19.831
363132,2012-04-09 21:10:44.988
363121,2012-04-09 21:15:05.68
363131,2012-04-09 21:18:20.548
363122,2012-04-09 21:18:26.92
363131,2012-04-09 21:28:37.935
363132,2012-04-09 21:30:05.967
326042,2012-04-09 21:30:51.237
847042,2012-04-09 21:33:06.668
363121,2012-04-09 21:37:31.967
363131,2012-04-09 21:38:35.749
363132,2012-04-09 21:46:35.743
363131,2012-04-09 21:46:52.183
363132,2012-04-09 21:49:59.559
502271,2012-04-09 21:53:53.809
562252,2012-04-09 21:57:18.687
847041,2012-04-09 21:57:57.418
363122,2012-04-09 22:01:06.157
363121,2012-04-09 22:08:06.046
847041,2012-04-09 22:10:25.207
363121,2012-04-09 22:26:54.125
847042,2012-04-09 22:33:54.975
363122,2012-04-09 22:36:16.227
847041,2012-04-09 22:37:22.293
847041,2012-04-09 22:40:35.424
847041,2012-04-09 22:42:12.744
847042,2012-04-09 22:46:50.522
847042,2012-04-09 22:48:26.304
847041,2012-04-09 22:48:35.135
847042,2012-04-09 22:53:27.097
847041,2012-04-09 23:15:15.709
847041,2012-04-09 23:20:03.045
847041,2012-04-09 23:24:54.058
363121,2012-04-09 23:29:10.324
847041,2012-04-09 23:41:24.927
542302,2012-04-10 00:03:08.855
847041,2012-04-10 00:36:11.478
363122,2012-04-10 01:03:12.388
363132,2012-04-10 01:06:29.609
363132,2012-04-10 01:24:32.416
363131,2012-04-10 01:55:56.608
363131,2012-04-10 02:13:22.822
363131,2012-04-10 02:22:46.705
363131,2012-04-10 04:32:46.511
847041,2012-04-10 07:35:15.973
363131,2012-04-10 08:28:04.758
363122,2012-04-10 08:36:39.019
363131,2012-04-10 08:44:20.461
363131,2012-04-10 08:46:07.96
847011,2012-04-10 16:00:50.918
363122,2012-04-10 16:01:22.751
847041,2012-04-10 16:02:10.449
363131,2012-04-10 16:02:31.556
363122,2012-04-10 16:02:37.521
847041,2012-04-10 16:05:03.878
363132,2012-04-10 16:05:10.422
326052,2012-04-10 16:05:48.728
363121,2012-04-10 16:05:55.381
847042,2012-04-10 16:06:22.176
847041,2012-04-10 16:06:30.072
363122,2012-04-10 16:08:22.513
363121,2012-04-10 16:11:41.406
363121,2012-04-10 16:13:06.68
562252,2012-04-10 16:13:07.954
363132,2012-04-10 16:15:12.431
363131,2012-04-10 16:15:27.017
